

 21:56:04 40.82
 21:56:09 36.98
 21:56:14 41.24
 21:56:19 40.76
 21:56:24 41.82
 21:56:29 39.37
 21:56:34 38.0
 21:56:39 37.86
 21:56:44 40.24
 21:56:49 36.69
 21:56:54 38.3
 21:56:59 39.9
 21:57:04 40.90
 21:57:09 37.96
 21:57:14 38.35
 21:57:19 41.40
 21:57:24 36.83
 21:57:29 40.82
 21:57:34 40.65
 21:57:39 40.82
 21:57:44 40.57
 21:57:49 38.95
 21:57:54 40.28
 21:57:59 35.64
 21:58:04 41.36
 21:58:09 39.23
 21:58:14 40.99
 21:58:19 41.17
 21:58:24 37.61
 21:58:29 41.36
 21:58:34 41.36
 21:58:39 40.74
 21:58:44 36.6
 21:58:49 39.16
 21:58:54 40.74
 21:58:59 35.64
 21:59:04 37.61
 21:59:09 36.59
 21:59:14 36.13
 21:59:19 40.34
 21:59:24 35.92
 21:59:29 36.38
 21:59:34 40.39
 21:59:39 39.23
 21:59:44 40.32
 21:59:49 41.36
 21:59:54 40.80
 21:59:59 39.86
 22:00:04 38.67
 22:00:09 40.16
 22:00:14 39.12
 22:00:19 40.92
 22:00:24 40.68
 22:00:29 40.26
 22:00:34 40.65
 22:00:39 35.7
 22:00:44 40.7
 22:00:49 41.92
 22:00:54 35.29
 22:00:59 36.27
 22:01:04 38.60
 22:01:09 41.9
 22:01:14 37.93
 22:01:19 40.76
 22:01:24 40.90
 22:01:29 38.31
 22:01:34 37.96
 22:01:39 40.28
 22:01:44 38.38
 22:01:49 39.65
 22:01:54 40.65
 22:01:59 40.1
 22:02:04 37.75
 22:02:09 39.58
 22:02:14 39.37
 22:02:19 41.44
 22:02:24 41.1
 22:02:29 41.57
 22:02:34 41.38
 22:02:39 41.9
 22:02:44 36.52
 22:02:49 35.50
 22:02:54 37.96
 22:02:59 39.5
 22:03:04 39.33
 22:03:09 37.86
 22:03:14 40.9
 22:03:19 35.85
 22:03:24 37.61
 22:03:29 37.68
 22:03:34 40.82
 22:03:39 36.80
 22:03:44 36.31
 22:03:49 40.1
 22:03:54 40.70
 22:03:59 37.19
 22:04:04 37.15
 22:04:09 36.52
 22:04:14 38.7
 22:04:19 41.17
 22:04:24 41.5
 22:04:29 39.86
 22:04:34 38.74
 22:04:39 41.34
 22:04:44 39.97
 22:04:49 36.17
 22:04:54 40.20
 22:04:59 36.41
 22:05:04 35.71
 22:05:09 36.87
 22:05:14 41.19
 22:05:19 40.90
 22:05:24 36.38
 22:05:29 38.10
 22:05:34 36.52
 22:05:39 40.36
 22:05:44 35.85
 22:05:49 38.77
 22:05:54 36.17
 22:05:59 36.83
 22:06:04 40.93
 22:06:09 40.36
 22:06:14 37.1
 22:06:19 36.66
 22:06:24 38.91
 22:06:29 37.19
 22:06:34 37.89
 22:06:39 37.40
 22:06:44 37.68
 22:06:49 41.92
 22:06:54 36.87
 22:06:59 36.76
 22:07:04 37.26
 22:07:09 41.11
 22:07:14 34.65
 22:07:19 36.48
 22:07:24 36.13
 22:07:29 37.40
 22:07:34 36.48
 22:07:39 37.75
 22:07:44 36.20
 22:07:49 40.45
 22:07:54 40.63
 22:07:59 41.17
 22:08:04 38.17
 22:08:09 38.3
 22:08:14 39.76
 22:08:19 36.48
 22:08:24 36.34
 22:08:29 36.27
 22:08:34 40.45
 22:08:39 37.47
 22:08:44 41.71
 22:08:49 41.22
 22:08:54 40.86
 22:08:59 39.55
 22:09:04 37.5
 22:09:09 36.80
 22:09:14 40.72
 22:09:19 38.67
 22:09:24 40.47
 22:09:29 38.98
 22:09:34 39.23
 22:09:39 40.39
 22:09:44 37.26
 22:09:49 37.54
 22:09:54 38.49
 22:09:59 39.23
 22:10:04 37.26
 22:10:09 35.85
 22:10:14 40.36
 22:10:19 36.83
 22:10:24 37.75
 22:10:29 35.32
 22:10:34 40.38
 22:10:39 41.90
 22:10:44 40.5
 22:10:49 36.34
 22:10:54 40.70
 22:10:59 37.5
 22:11:04 38.21
 22:11:09 40.57
 22:11:14 36.27
 22:11:19 37.15
 22:11:24 36.10
 22:11:29 41.20
 22:11:34 40.97
 22:11:39 36.27
 22:11:44 38.45
 22:11:49 36.6
 22:11:54 36.27
 22:11:59 40.26
