

 21:55:45 11.85
 21:55:50 11.92
 21:55:55 11.17
 21:56:00 10.55
 21:56:05 10.91
 21:56:10 11.55
 21:56:15 10.86
 21:56:20 10.42
 21:56:25 11.4
 21:56:30 10.66
 21:56:35 11.2
 21:56:40 10.78
 21:56:45 11.10
 21:56:49 10.88
 21:56:54 10.91
 21:57:00 11.2
 21:57:04 10.86
 21:57:10 11.63
 21:57:15 10.89
 21:57:20 10.64
 21:57:25 14.43
 21:57:30 11.66
 21:57:35 10.73
 21:57:40 10.93
 21:57:45 10.80
 21:57:50 11.68
 21:57:55 11.48
 21:58:00 10.95
 21:58:05 11.11
 21:58:10 10.88
 21:58:15 10.73
 21:58:20 10.89
 21:58:25 11.19
 21:58:30 11.97
 21:58:35 10.14
 21:58:40 11.32
 21:58:45 10.99
 21:58:50 10.99
 21:58:55 10.66
 21:58:59 12.7
 21:59:05 11.2
 21:59:10 10.91
 21:59:15 10.78
 21:59:20 14.43
 21:59:25 11.28
 21:59:29 10.95
 21:59:35 11.63
 21:59:40 11.68
 21:59:45 10.60
 21:59:50 11.59
 21:59:55 11.19
 21:59:59 11.37
 22:00:05 10.35
 22:00:10 11.28
 22:00:15 11.26
 22:00:20 11.37
 22:00:25 10.88
 22:00:30 11.4
 22:00:35 10.93
 22:00:40 10.18
 22:00:45 11.48
 22:00:49 11.87
 22:00:55 10.99
 22:01:00 11.50
 22:01:04 11.4
 22:01:10 11.4
 22:01:15 14.52
 22:01:20 11.48
 22:01:25 11.0
 22:01:30 11.63
 22:01:35 11.66
 22:01:40 11.46
 22:01:45 11.13
 22:01:50 11.17
 22:01:55 10.35
 22:02:00 11.6
 22:02:05 11.32
 22:02:10 10.9
 22:02:15 11.24
 22:02:20 11.39
 22:02:25 10.95
 22:02:30 11.8
 22:02:35 11.59
 22:02:40 11.63
 22:02:45 11.10
 22:02:50 10.99
 22:02:55 11.35
 22:03:00 10.89
 22:03:05 10.71
 22:03:10 14.52
 22:03:15 10.86
 22:03:20 11.55
 22:03:25 10.67
 22:03:30 10.78
 22:03:35 10.60
 22:03:40 10.84
 22:03:45 11.15
 22:03:50 10.58
 22:03:55 10.46
 22:04:00 10.58
 22:04:05 12.8
 22:04:10 11.48
 22:04:15 11.72
 22:04:20 11.30
 22:04:25 11.13
 22:04:30 11.52
 22:04:35 11.74
 22:04:40 11.19
 22:04:45 10.89
 22:04:50 10.97
 22:04:55 11.13
 22:05:00 10.80
 22:05:05 14.48
 22:05:10 11.48
 22:05:15 10.99
 22:05:20 11.41
 22:05:25 11.63
 22:05:29 11.11
 22:05:35 11.15
 22:05:40 11.54
 22:05:45 11.22
 22:05:49 10.35
 22:05:55 10.89
 22:06:00 11.26
 22:06:04 10.58
 22:06:09 11.41
 22:06:14 11.44
 22:06:19 11.11
 22:06:25 11.19
 22:06:29 11.55
 22:06:34 10.49
 22:06:40 10.84
 22:06:44 11.43
 22:06:49 11.24
 22:06:55 10.82
 22:06:59 14.41
 22:07:04 11.21
 22:07:10 11.21
 22:07:15 12.19
 22:07:20 11.57
 22:07:25 11.59
 22:07:30 11.39
 22:07:34 11.74
 22:07:39 11.19
 22:07:45 11.11
 22:07:49 11.57
 22:07:55 11.0
 22:07:59 11.2
 22:08:04 11.33
 22:08:09 11.54
 22:08:15 11.2
 22:08:19 11.81
 22:08:24 11.55
 22:08:29 10.89
 22:08:35 10.75
 22:08:40 11.61
 22:08:45 11.32
 22:08:50 10.77
 22:08:54 11.50
 22:08:59 11.55
 22:09:05 10.77
