

 21:55:38 27.15
 21:55:54 27.16
 21:55:59 27.16
 21:56:05 27.16
 21:56:10 27.16
 21:56:15 27.18
 21:56:21 27.18
 21:56:26 27.16
 21:56:31 27.19
 21:56:37 27.16
 21:56:42 27.19
 21:56:47 27.19
 21:56:52 27.19
 21:56:58 27.19
 21:57:03 27.21
 21:57:08 27.19
 21:57:14 27.19
 21:57:19 27.21
 21:57:24 27.21
 21:57:30 27.19
 21:57:35 27.19
 21:57:40 27.21
 21:57:46 27.21
 21:57:51 27.19
 21:57:56 27.19
 21:58:02 27.19
 21:58:07 27.19
 21:58:12 27.18
 21:58:17 27.18
 21:58:23 27.18
 21:58:28 27.18
 21:58:33 27.19
 21:58:39 27.18
 21:58:44 27.19
 21:58:49 27.19
 21:58:55 27.19
 21:59:00 27.19
 21:59:05 27.22
 21:59:11 27.19
 21:59:16 27.22
 21:59:21 27.19
 21:59:27 27.19
 21:59:32 27.19
 21:59:37 27.21
 21:59:42 27.19
 21:59:48 27.19
 21:59:53 27.19
 21:59:58 27.19
 22:00:04 27.19
 22:00:09 27.18
 22:00:14 27.18
 22:00:20 27.18
 22:00:25 27.18
 22:00:30 27.18
 22:00:36 27.19
 22:00:41 27.18
 22:00:46 27.16
 22:00:52 27.19
 22:00:57 27.14
 22:01:02 27.8
 22:01:07 27.9
 22:01:13 27.7
 22:01:18 27.5
 22:01:23 27.7
 22:01:29 27.8
 22:01:34 27.9
 22:01:39 27.9
 22:01:45 27.11
 22:01:50 27.11
 22:01:55 27.12
 22:02:01 27.11
 22:02:06 27.12
 22:02:11 27.12
 22:02:17 27.11
 22:02:22 27.9
 22:02:27 27.8
 22:02:32 27.8
 22:02:38 27.8
 22:02:43 27.7
 22:02:48 27.8
 22:02:54 27.8
 22:02:59 27.9
 22:03:04 27.9
 22:03:10 27.9
 22:03:15 27.11
 22:03:20 27.11
 22:03:26 27.12
 22:03:31 27.12
 22:03:36 27.11
 22:03:42 27.12
 22:03:47 27.9
 22:03:52 27.12
 22:03:57 27.12
 22:04:03 27.12
