

 18:15:29 26.51
 18:15:35 26.51
 18:15:41 26.55
 18:15:46 26.55
 18:15:52 26.55
 18:15:58 26.55
 18:16:04 26.55
 18:16:10 26.55
 18:16:16 26.54
 18:16:22 26.54
 18:16:28 26.54
 18:16:34 26.54
 18:16:40 26.53
 18:16:46 26.53
 18:16:52 26.54
 18:16:58 26.55
 18:17:04 26.55
 18:17:10 26.55
 18:17:16 26.54
 18:17:21 26.53
 18:17:27 26.55
 18:17:33 26.55
 18:17:39 26.55
 18:17:45 26.55
 18:17:51 26.55
 18:17:57 26.54
 18:18:03 26.55
 18:18:09 26.54
 18:18:15 26.55
 18:18:21 26.54
 18:18:27 26.54
 18:18:33 26.54
 18:18:39 26.54
 18:18:45 26.54
 18:18:50 26.53
 18:18:56 26.54
 18:19:02 26.54
 18:19:08 26.54
 18:19:14 26.54
 18:19:20 26.53
 18:19:26 26.54
 18:19:32 26.54
 18:19:38 26.54
 18:19:44 26.55
 18:19:50 26.55
 18:19:56 26.54
 18:20:02 26.54
 18:20:08 26.54
 18:20:14 26.54
 18:20:20 26.54
 18:20:25 26.54
 18:20:31 26.53
 18:20:37 26.54
 18:20:43 26.54
 18:20:49 26.54
 18:20:55 26.54
 18:21:01 26.54
 18:21:07 26.55
 18:21:13 26.55
 18:21:19 26.55
 18:21:25 26.55
 18:21:31 26.55
 18:21:37 26.55
 18:21:43 26.55
 18:21:49 26.54
 18:21:55 26.53
 18:22:00 26.54
 18:22:06 26.55
 18:22:12 26.54
 18:22:18 26.55
 18:22:24 26.54
 18:22:30 26.54
 18:22:36 26.51
 18:22:42 26.54
 18:22:48 26.54
 18:22:54 26.54
 18:23:00 26.55
 18:23:06 26.55
 18:23:12 26.55
 18:23:18 26.57
 18:23:24 26.54
 18:23:30 26.55
 18:23:36 26.55
 18:23:41 26.55
 18:23:47 26.55
 18:23:53 26.55
 18:23:59 26.55
 18:24:05 26.55
 18:24:11 26.55
 18:24:17 26.55
 18:24:23 26.55
 18:24:29 26.55
 18:24:35 26.55
 18:24:41 26.55
 18:24:47 26.55
 18:24:53 26.57
 18:24:59 26.55
 18:25:05 26.54
 18:25:10 26.55
 18:25:16 26.55
 18:25:22 26.55
 18:25:28 26.55
 18:25:34 26.55
 18:25:40 26.54
 18:25:46 26.55
 18:25:52 26.55
 18:25:58 26.55
 18:26:04 26.55
 18:26:10 26.55
 18:26:16 26.55
 18:26:22 26.55
 18:26:28 26.55
 18:26:34 26.55
 18:26:40 26.57
 18:26:45 26.55
 18:26:51 26.55
 18:26:57 26.55
 18:27:03 26.55
 18:27:09 26.55
 18:27:15 26.55
 18:27:21 26.55
 18:27:27 26.55
 18:27:33 26.55
 18:27:39 26.53
 18:27:45 26.54
 18:27:51 26.54
 18:27:57 26.54
 18:28:03 26.53
 18:28:09 26.54
 18:28:14 26.54
 18:28:20 26.55
 18:28:26 26.54
 18:28:32 26.54
 18:28:38 26.54
 18:28:44 26.54
 18:28:50 26.54
 18:28:56 26.53
 18:29:02 26.53
 18:29:08 26.53
 18:29:14 26.51
 18:29:20 26.53
 18:29:26 26.53
 18:29:32 26.53
 18:29:38 26.51
 18:29:44 26.53
 18:29:49 26.51
 18:29:55 26.51
 18:30:01 26.53
 18:30:07 26.53
 18:30:13 26.53
 18:30:19 26.53
 18:30:25 26.51
 18:30:31 26.53
 18:30:37 26.53
 18:30:43 26.53
 18:30:49 26.54
 18:30:55 26.54
 18:31:01 26.53
 18:31:07 26.53
 18:31:13 26.53
 18:31:19 26.54
 18:31:24 26.54
 18:31:30 26.53
 18:31:36 26.54
 18:31:42 26.53
 18:31:48 26.51
 18:31:54 26.51
 18:32:00 26.51
 18:32:06 26.54
 18:32:12 26.55
 18:32:18 26.54
 18:32:24 26.53
 18:32:30 26.53
 18:32:36 26.54
 18:32:42 26.51
 18:32:48 26.51
 18:32:54 26.53
 18:32:59 26.51
 18:33:05 26.51
 18:33:11 26.51
 18:33:17 26.51
 18:33:23 26.51
 18:33:29 26.53
 18:33:35 26.53
 18:33:41 26.53
 18:33:47 26.51
 18:33:53 26.51
 18:33:59 26.54
 18:34:05 26.53
 18:34:11 26.53
 18:34:17 26.51
 18:34:23 26.51
 18:34:29 26.51
 18:34:34 26.53
 18:34:40 26.53
 18:34:46 26.53
 18:34:52 26.51
 18:34:58 26.53
 18:35:04 26.51
 18:35:10 26.51
 18:35:16 26.51
 18:35:22 26.51
 18:35:28 26.51
 18:35:34 26.51
 18:35:40 26.51
 18:35:46 26.51
 18:35:52 26.50
 18:35:58 26.51
 18:36:04 26.51
 18:36:10 26.51
 18:36:15 26.51
 18:36:21 26.51
 18:36:27 26.51
 18:36:33 26.51
 18:36:39 26.51
 18:36:45 26.51
 18:36:51 26.48
 18:36:57 26.51
 18:37:03 26.51
 18:37:09 26.51
 18:37:15 26.51
 18:37:21 26.50
 18:37:27 26.51
 18:37:33 26.51
 18:37:38 26.51
 18:37:44 26.51
 18:37:50 26.53
 18:37:56 26.51
 18:38:02 26.51
 18:38:08 26.51
 18:38:14 26.51
 18:38:20 26.51
 18:38:26 26.53
 18:38:32 26.53
 18:38:38 26.53
 18:38:44 26.53
 18:38:50 26.53
 18:38:56 26.53
 18:39:02 26.51
 18:39:08 26.51
 18:39:13 26.51
 18:39:19 26.51
 18:39:25 26.51
 18:39:31 26.51
 18:39:37 26.48
 18:39:43 26.50
 18:39:49 26.51
 18:39:55 26.51
 18:40:01 26.50
 18:40:07 26.50
 18:40:13 26.50
 18:40:19 26.50
 18:40:25 26.50
 18:40:31 26.48
 18:40:37 26.48
 18:40:43 26.48
 18:40:48 26.48
 18:40:54 26.48
 18:41:00 26.48
 18:41:06 26.50
 18:41:12 26.50
 18:41:18 26.48
 18:41:24 26.48
 18:41:30 26.51
 18:41:36 26.50
 18:41:42 26.50
 18:41:48 26.48
 18:41:54 26.50
 18:42:00 26.48
 18:42:06 26.50
 18:42:12 26.48
 18:42:18 26.48
 18:42:23 26.48
 18:42:29 26.48
 18:42:35 26.48
 18:42:41 26.48
 18:42:47 26.48
 18:42:53 26.48
 18:42:59 26.48
 18:43:05 26.50
 18:43:11 26.50
 18:43:17 26.50
 18:43:23 26.50
 18:43:29 26.48
 18:43:35 26.48
 18:43:41 26.50
 18:43:47 26.48
 18:43:53 26.48
