

 18:15:29 28.52
 18:15:35 28.48
 18:15:41 28.49
 18:15:47 28.49
 18:15:53 28.45
 18:15:58 28.45
 18:16:05 28.42
 18:16:10 28.45
 18:16:16 28.42
 18:16:22 28.45
 18:16:28 28.42
 18:16:34 28.42
 18:16:40 28.42
 18:16:46 28.42
 18:16:52 28.42
 18:16:58 28.38
 18:17:04 28.38
 18:17:10 28.42
 18:17:16 28.38
 18:17:22 28.42
 18:17:28 28.38
 18:17:33 28.38
 18:17:39 28.38
 18:17:45 28.38
 18:17:52 28.38
 18:17:57 28.38
 18:18:03 28.38
 18:18:09 28.42
 18:18:15 28.42
 18:18:21 28.38
 18:18:27 28.38
 18:18:33 28.38
 18:18:39 28.38
 18:18:45 28.38
 18:18:51 28.38
 18:18:57 28.38
 18:19:03 28.38
 18:19:08 28.38
 18:19:14 28.38
 18:19:20 28.42
 18:19:26 28.38
 18:19:32 28.38
 18:19:38 28.38
 18:19:44 28.38
 18:19:50 28.38
 18:19:56 28.42
 18:20:02 28.42
 18:20:08 28.38
 18:20:14 28.38
 18:20:20 28.38
 18:20:26 28.38
 18:20:32 28.38
 18:20:38 28.38
 18:20:44 28.38
 18:20:49 28.38
 18:20:55 28.38
 18:21:02 28.38
 18:21:07 28.38
 18:21:13 28.38
 18:21:19 28.38
 18:21:25 28.38
 18:21:31 28.38
 18:21:37 28.38
 18:21:43 28.35
 18:21:49 28.38
 18:21:55 28.38
 18:22:01 28.38
 18:22:07 28.38
 18:22:13 28.38
 18:22:18 28.38
 18:22:24 28.38
 18:22:30 28.38
 18:22:37 28.38
 18:22:42 28.38
 18:22:48 28.35
 18:22:54 28.35
 18:23:00 28.38
 18:23:06 28.35
 18:23:12 28.32
 18:23:18 28.32
 18:23:24 28.38
 18:23:30 28.35
 18:23:36 28.35
 18:23:42 28.35
 18:23:48 28.35
 18:23:53 28.35
 18:23:59 28.35
 18:24:05 28.35
 18:24:11 28.38
 18:24:17 28.35
 18:24:23 28.32
 18:24:29 28.32
 18:24:35 28.35
 18:24:41 28.38
 18:24:47 28.35
 18:24:53 28.39
 18:24:59 28.35
 18:25:05 28.38
 18:25:11 28.38
 18:25:17 28.35
 18:25:23 28.35
 18:25:28 28.32
 18:25:34 28.32
 18:25:40 28.38
 18:25:46 28.38
 18:25:52 28.38
 18:25:58 28.38
 18:26:04 28.35
 18:26:10 28.38
 18:26:16 28.35
 18:26:22 28.38
 18:26:28 28.38
 18:26:34 28.38
 18:26:40 28.35
 18:26:46 28.38
 18:26:52 28.38
 18:26:57 28.38
 18:27:03 28.38
 18:27:09 28.38
 18:27:15 28.38
 18:27:22 28.38
 18:27:27 28.38
 18:27:33 28.38
 18:27:39 28.35
 18:27:45 28.35
 18:27:51 28.38
 18:27:57 28.35
 18:28:03 28.38
 18:28:09 28.38
 18:28:15 28.38
