

 18:16:04 115
 18:16:09 120
 18:16:14 122
 18:16:19 121
 18:16:24 119
 18:16:29 115
 18:16:34 119
 18:16:39 115
 18:16:44 120
 18:16:49 110
 18:16:54 120
 18:16:59 121
 18:17:04 124
 18:17:09 122
 18:17:14 115
 18:17:19 125
 18:17:24 124
 18:17:29 120
 18:17:34 116
 18:17:39 118
 18:17:44 119
 18:17:49 119
 18:17:54 119
 18:17:59 117
 18:18:04 121
 18:18:09 119
 18:18:14 127
 18:18:19 119
 18:18:24 117
 18:18:29 117
 18:18:34 122
 18:18:39 121
 18:18:44 121
 18:18:49 119
 18:18:54 116
 18:18:59 124
 18:19:04 116
 18:19:09 117
 18:19:14 121
 18:19:19 121
 18:19:24 118
 18:19:29 115
 18:19:34 120
 18:19:39 115
 18:19:44 125
 18:19:49 116
 18:19:54 117
 18:19:59 120
 18:20:04 116
 18:20:09 116
 18:20:14 119
 18:20:19 115
 18:20:24 119
 18:20:29 116
 18:20:34 120
 18:20:39 119
 18:20:44 120
 18:20:49 115
 18:20:54 117
 18:20:59 114
 18:21:04 122
 18:21:09 119
 18:21:14 120
 18:21:19 119
 18:21:24 116
 18:21:29 117
 18:21:34 115
 18:21:39 113
 18:21:44 115
 18:21:49 116
 18:21:54 116
 18:21:59 113
 18:22:04 114
 18:22:09 115
 18:22:14 117
 18:22:19 116
 18:22:24 119
 18:22:29 120
 18:22:34 120
 18:22:39 113
 18:22:44 114
 18:22:49 109
 18:22:54 116
 18:22:59 119
 18:23:04 115
 18:23:09 114
 18:23:14 119
 18:23:19 119
 18:23:24 113
 18:23:29 113
 18:23:34 115
 18:23:39 114
 18:23:44 112
 18:23:49 120
 18:23:54 115
 18:23:59 119
 18:24:04 114
 18:24:09 121
 18:24:14 122
 18:24:19 115
 18:24:24 119
 18:24:29 114
 18:24:34 115
 18:24:39 119
 18:24:44 114
 18:24:49 121
 18:24:54 117
 18:24:59 113
 18:25:04 117
 18:25:09 119
 18:25:14 113
 18:25:19 117
 18:25:24 116
 18:25:29 116
 18:25:34 117
 18:25:39 112
 18:25:44 113
 18:25:49 112
 18:25:54 116
 18:25:59 116
 18:26:04 115
 18:26:09 110
 18:26:14 116
 18:26:19 119
 18:26:24 117
 18:26:29 118
 18:26:34 113
 18:26:39 112
 18:26:44 109
 18:26:49 108
 18:26:54 114
 18:26:59 115
 18:27:04 109
 18:27:09 112
 18:27:14 116
 18:27:19 121
 18:27:24 116
 18:27:29 113
 18:27:34 117
 18:27:39 113
 18:27:44 109
 18:27:49 111
 18:27:54 119
 18:27:59 111
 18:28:04 114
 18:28:09 115
 18:28:14 118
 18:28:19 117
 18:28:24 116
 18:28:29 116
 18:28:34 121
 18:28:39 114
 18:28:44 119
 18:28:49 121
 18:28:54 115
 18:28:59 113
 18:29:04 109
 18:29:09 111
 18:29:14 113
 18:29:19 114
 18:29:24 124
 18:29:29 120
 18:29:34 119
 18:29:39 117
 18:29:44 115
 18:29:49 116
 18:29:54 114
 18:29:59 110
 18:30:04 109
 18:30:09 111
 18:30:14 114
 18:30:19 120
 18:30:24 110
 18:30:29 111
 18:30:34 117
 18:30:39 119
 18:30:44 115
 18:30:49 114
 18:30:54 122
 18:30:59 110
 18:31:04 115
 18:31:09 111
 18:31:14 119
 18:31:19 116
 18:31:24 116
 18:31:29 115
 18:31:34 110
 18:31:39 113
 18:31:44 114
 18:31:49 108
 18:31:54 109
 18:31:59 113
 18:32:04 115
 18:32:09 116
 18:32:14 111
 18:32:19 117
 18:32:24 112
 18:32:29 114
 18:32:34 111
 18:32:39 115
 18:32:44 110
 18:32:49 113
 18:32:54 114
 18:32:59 115
 18:33:04 114
 18:33:09 105
 18:33:14 111
 18:33:19 116
 18:33:24 116
 18:33:29 114
 18:33:34 112
 18:33:39 115
 18:33:44 111
 18:33:49 113
 18:33:54 117
 18:33:59 117
 18:34:04 110
 18:34:09 116
 18:34:14 111
 18:34:19 110
 18:34:24 116
 18:34:29 114
 18:34:34 113
 18:34:39 113
 18:34:44 114
 18:34:49 121
 18:34:54 114
 18:34:59 114
 18:35:04 110
 18:35:09 107
 18:35:14 105
 18:35:19 108
 18:35:24 113
 18:35:29 116
 18:35:34 112
 18:35:39 116
 18:35:44 117
 18:35:49 116
 18:35:54 111
 18:35:59 114
 18:36:04 107
 18:36:09 111
 18:36:14 107
 18:36:19 114
 18:36:24 110
 18:36:29 115
 18:36:34 113
 18:36:39 114
 18:36:44 111
 18:36:49 109
 18:36:54 110
 18:36:59 108
 18:37:04 110
 18:37:09 108
 18:37:14 108
 18:37:19 114
 18:37:24 113
 18:37:29 107
 18:37:34 110
 18:37:39 105
 18:37:44 109
 18:37:49 105
 18:37:54 109
 18:37:59 111
 18:38:04 115
 18:38:09 110
 18:38:14 110
 18:38:19 114
 18:38:24 116
 18:38:29 110
 18:38:34 108
 18:38:39 119
 18:38:44 107
 18:38:49 115
 18:38:54 110
 18:38:59 108
 18:39:04 112
 18:39:09 112
 18:39:14 114
 18:39:19 114
 18:39:24 107
 18:39:29 114
 18:39:34 113
 18:39:39 111
 18:39:44 113
 18:39:49 109
 18:39:54 107
 18:39:59 114
 18:40:04 111
 18:40:09 115
 18:40:14 109
 18:40:19 112
 18:40:24 105
 18:40:29 114
 18:40:34 113
 18:40:39 107
 18:40:44 110
 18:40:49 111
 18:40:54 109
 18:40:59 107
 18:41:04 113
 18:41:09 115
 18:41:14 108
 18:41:19 114
 18:41:24 109
 18:41:29 113
 18:41:34 113
 18:41:39 103
 18:41:44 113
 18:41:49 110
 18:41:54 104
 18:41:59 102
 18:42:04 105
 18:42:09 110
 18:42:14 116
 18:42:19 113
 18:42:24 113
 18:42:29 109
 18:42:34 114
 18:42:39 113
 18:42:44 107
 18:42:49 113
 18:42:54 108
 18:42:59 109
 18:43:04 109
 18:43:09 108
 18:43:14 110
 18:43:19 110
 18:43:24 110
 18:43:29 105
 18:43:34 113
 18:43:39 107
 18:43:44 108
 18:43:49 108
 18:43:54 105
 18:43:59 115
 18:44:04 110
 18:44:09 107
 18:44:14 111
 18:44:19 112
 18:44:24 108
 18:44:29 113
 18:44:34 109
 18:44:39 113
 18:44:44 114
 18:44:49 105
 18:44:54 107
 18:44:59 111
 18:45:04 110
 18:45:09 100
 18:45:14 102
 18:45:19 103
 18:45:24 110
 18:45:29 108
 18:45:34 108
 18:45:39 113
 18:45:44 111
 18:45:49 113
 18:45:54 113
 18:45:59 104
 18:46:04 108
 18:46:09 108
 18:46:14 119
 18:46:19 110
 18:46:24 113
 18:46:29 109
 18:46:34 109
 18:46:39 114
 18:46:44 108
 18:46:49 115
 18:46:54 112
 18:46:59 110
 18:47:04 110
 18:47:09 103
 18:47:14 110
 18:47:19 108
 18:47:24 110
 18:47:29 105
 18:47:34 106
 18:47:39 109
 18:47:44 103
 18:47:49 111
 18:47:54 111
 18:47:59 114
 18:48:04 110
 18:48:09 105
 18:48:14 107
 18:48:19 111
 18:48:24 110
 18:48:29 103
 18:48:34 103
 18:48:39 110
 18:48:44 113
 18:48:49 105
 18:48:54 104
 18:48:59 109
 18:49:04 104
 18:49:09 107
 18:49:14 108
 18:49:19 109
 18:49:24 103
 18:49:29 103
 18:49:34 103
 18:49:39 107
 18:49:44 109
 18:49:49 108
 18:49:54 102
 18:49:59 99
 18:50:04 112
 18:50:09 105
 18:50:14 107
 18:50:19 104
 18:50:24 102
 18:50:29 102
 18:50:34 107
 18:50:39 100
 18:50:44 113
 18:50:49 108
 18:50:54 104
 18:50:59 107
 18:51:04 108
 18:51:09 114
 18:51:14 108
 18:51:19 111
 18:51:24 113
 18:51:29 105
 18:51:34 107
 18:51:39 113
 18:51:44 109
 18:51:49 108
 18:51:54 111
 18:51:59 112
 18:52:04 109
 18:52:09 111
 18:52:14 109
 18:52:19 100
 18:52:24 101
 18:52:29 100
 18:52:34 107
 18:52:39 105
 18:52:44 98
 18:52:49 110
 18:52:54 105
 18:52:59 107
 18:53:04 98
 18:53:09 99
 18:53:14 102
 18:53:19 111
 18:53:24 111
 18:53:29 105
 18:53:34 110
 18:53:39 107
 18:53:44 107
 18:53:49 102
 18:53:54 103
 18:53:59 99
 18:54:04 103
 18:54:09 105
 18:54:14 102
 18:54:19 105
 18:54:24 100
 18:54:29 109
 18:54:34 104
 18:54:39 104
 18:54:44 107
 18:54:49 98
 18:54:54 108
 18:54:59 103
 18:55:04 109
 18:55:09 104
 18:55:14 110
 18:55:19 102
 18:55:24 99
 18:55:29 100
 18:55:34 107
 18:55:39 108
 18:55:44 107
 18:55:49 99
 18:55:54 99
 18:55:59 99
 18:56:04 100
 18:56:09 109
 18:56:14 105
 18:56:19 111
 18:56:24 102
 18:56:29 104
 18:56:34 100
 18:56:39 103
 18:56:44 104
 18:56:49 110
 18:56:54 103
 18:56:59 108
 18:57:04 102
 18:57:09 103
 18:57:14 103
 18:57:19 99
 18:57:24 99
 18:57:29 104
 18:57:34 103
 18:57:39 108
 18:57:44 100
 18:57:49 107
 18:57:54 97
 18:57:59 98
 18:58:04 107
 18:58:09 104
 18:58:14 105
 18:58:19 103
 18:58:24 108
 18:58:29 105
 18:58:34 109
 18:58:39 100
 18:58:44 110
 18:58:49 103
 18:58:54 107
 18:58:59 107
 18:59:04 108
 18:59:09 97
 18:59:14 100
 18:59:19 100
