

 13:39:28 27.1
 13:39:34 27.1
 13:39:40 27.3
 13:39:46 27.0
 13:39:52 27.0
 13:39:58 26.98
 13:40:04 26.98
 13:40:10 27.1
 13:40:16 27.0
 13:40:22 26.98
 13:40:28 27.1
 13:40:33 26.98
 13:40:39 26.97
 13:40:45 26.97
 13:40:51 26.97
 13:40:57 26.94
 13:41:03 26.91
 13:41:09 26.93
 13:41:15 26.96
 13:41:21 26.98
 13:41:27 26.97
 13:41:33 26.96
 13:41:39 26.94
 13:41:45 26.87
 13:41:51 26.91
 13:41:57 26.90
 13:42:02 26.89
 13:42:08 26.90
 13:42:14 26.91
 13:42:20 26.94
 13:42:26 26.91
 13:42:32 26.89
 13:42:38 26.90
 13:42:44 26.90
 13:42:50 26.87
 13:42:56 26.87
 13:43:02 26.84
 13:43:08 26.83
 13:43:14 26.83
 13:43:20 26.86
 13:43:26 26.87
 13:43:32 26.83
 13:43:38 26.86
 13:43:43 26.87
 13:43:49 26.84
 13:43:55 26.87
 13:44:01 26.86
 13:44:07 26.86
 13:44:13 26.86
 13:44:19 26.86
 13:44:25 26.84
 13:44:31 26.84
 13:44:37 26.84
 13:44:43 26.84
 13:44:49 26.83
 13:44:55 26.80
 13:45:01 26.76
 13:45:07 26.76
 13:45:12 26.76
 13:45:18 26.73
 13:45:24 26.73
 13:45:30 26.73
 13:45:36 26.76
 13:45:42 26.75
 13:45:48 26.73
 13:45:54 26.72
 13:46:00 26.73
 13:46:06 26.72
 13:46:12 26.69
 13:46:18 26.64
 13:46:24 26.65
 13:46:30 26.68
 13:46:36 26.69
 13:46:42 26.65
 13:46:47 26.57
 13:46:53 26.61
 13:46:59 26.64
 13:47:05 26.65
 13:47:11 26.62
 13:47:17 26.66
 13:47:23 26.66
 13:47:29 26.64
 13:47:35 26.62
 13:47:41 26.66
 13:47:47 26.66
 13:47:53 26.66
 13:47:59 26.69
 13:48:05 26.69
 13:48:11 26.68
 13:48:17 26.69
 13:48:22 26.66
 13:48:29 26.64
 13:48:34 26.66
 13:48:40 26.68
 13:48:46 26.66
 13:48:52 26.66
 13:48:58 26.69
 13:49:04 26.66
 13:49:10 26.61
 13:49:16 26.59
 13:49:22 26.59
 13:49:28 26.62
 13:49:34 26.62
 13:49:40 26.64
 13:49:46 26.65
 13:49:51 26.66
 13:49:57 26.62
 13:50:04 26.61
 13:50:09 26.61
 13:50:15 26.59
 13:50:21 26.59
 13:50:27 26.58
 13:50:33 26.57
 13:50:39 26.55
 13:50:45 26.55
 13:50:51 26.55
 13:50:57 26.58
 13:51:03 26.61
 13:51:09 26.61
 13:51:15 26.62
 13:51:21 26.61
 13:51:26 26.58
 13:51:32 26.59
 13:51:39 26.58
 13:51:44 26.59
 13:51:50 26.61
 13:51:56 26.58
 13:52:02 26.55
 13:52:08 26.58
 13:52:14 26.58
 13:52:20 26.57
 13:52:26 26.53
 13:52:32 26.51
 13:52:38 26.50
 13:52:44 26.48
 13:52:50 26.50
 13:52:55 26.51
 13:53:01 26.53
 13:53:07 26.55
 13:53:14 26.53
 13:53:19 26.51
 13:53:25 26.50
 13:53:31 26.51
 13:53:37 26.51
 13:53:43 26.47
 13:53:49 26.41
 13:53:55 26.37
 13:54:01 26.44
 13:54:07 26.41
 13:54:13 26.40
 13:54:19 26.43
 13:54:25 26.46
 13:54:30 26.44
 13:54:36 26.43
 13:54:42 26.43
 13:54:49 26.40
 13:54:54 26.37
 13:55:00 26.40
 13:55:06 26.39
 13:55:12 26.41
 13:55:18 26.43
 13:55:24 26.44
 13:55:30 26.44
 13:55:36 26.41
 13:55:42 26.43
 13:55:48 26.43
 13:55:54 26.44
 13:55:59 26.47
 13:56:05 26.44
 13:56:11 26.48
 13:56:17 26.48
 13:56:23 26.47
 13:56:29 26.48
 13:56:35 26.48
 13:56:41 26.47
 13:56:47 26.44
 13:56:53 26.47
 13:56:59 26.46
 13:57:05 26.44
 13:57:11 26.47
 13:57:17 26.44
 13:57:22 26.46
 13:57:29 26.48
 13:57:34 26.46
 13:57:40 26.44
 13:57:46 26.47
 13:57:52 26.48
 13:57:58 26.48
 13:58:04 26.48
 13:58:10 26.48
 13:58:16 26.48
 13:58:22 26.47
 13:58:28 26.44
 13:58:34 26.47
 13:58:40 26.48
 13:58:46 26.46
 13:58:52 26.48
 13:58:58 26.47
 13:59:04 26.51
 13:59:09 26.51
 13:59:15 26.51
 13:59:21 26.53
 13:59:27 26.51
 13:59:33 26.51
 13:59:39 26.50
 13:59:45 26.48
 13:59:51 26.48
 13:59:57 26.48
 14:00:03 26.44
 14:00:09 26.47
 14:00:15 26.48
 14:00:21 26.50
 14:00:27 26.48
 14:00:32 26.48
 14:00:39 26.47
 14:00:44 26.47
 14:00:50 26.46
 14:00:56 26.47
