

 13:39:28 27.57
 13:39:34 27.60
 13:39:40 27.67
 13:39:46 27.60
 13:39:52 27.53
 13:39:58 27.39
 13:40:04 27.29
 13:40:10 27.36
 13:40:16 27.39
 13:40:22 27.53
 13:40:28 27.60
 13:40:34 27.39
 13:40:40 27.36
 13:40:46 27.32
 13:40:51 27.5
 13:40:57 27.8
 13:41:04 27.25
 13:41:09 27.12
 13:41:15 27.49
 13:41:21 27.19
 13:41:27 27.5
 13:41:33 26.91
 13:41:39 27.1
 13:41:45 27.11
 13:41:51 27.28
 13:41:57 27.11
 13:42:03 27.8
 13:42:09 26.98
 13:42:15 27.18
 13:42:20 27.15
 13:42:26 27.11
 13:42:32 26.98
 13:42:39 27.4
 13:42:44 27.11
 13:42:50 27.4
 13:42:56 27.18
 13:43:02 27.25
 13:43:08 27.18
 13:43:14 27.11
 13:43:20 27.25
 13:43:26 27.21
 13:43:32 27.11
 13:43:38 27.18
 13:43:44 27.15
 13:43:50 26.97
 13:43:55 27.8
 13:44:01 27.21
 13:44:07 27.32
 13:44:14 27.18
 13:44:19 27.11
 13:44:25 26.97
 13:44:31 27.25
 13:44:37 27.31
 13:44:43 27.21
 13:44:49 27.18
 13:44:55 26.80
 13:45:01 26.86
 13:45:07 26.76
 13:45:13 26.93
 13:45:19 26.86
 13:45:25 27.10
 13:45:31 27.10
 13:45:36 27.3
 13:45:42 26.93
 13:45:49 26.96
 13:45:54 26.93
 13:46:00 27.10
 13:46:06 27.17
 13:46:12 27.3
 13:46:18 26.96
 13:46:24 26.99
 13:46:30 26.96
 13:46:36 26.86
 13:46:42 26.72
 13:46:48 26.68
 13:46:54 26.78
 13:47:00 26.82
 13:47:05 26.99
 13:47:11 26.75
 13:47:17 26.96
 13:47:24 26.89
 13:47:29 26.89
 13:47:35 26.82
 13:47:41 26.89
 13:47:47 26.92
 13:47:53 27.6
 13:47:59 27.13
 13:48:05 27.17
 13:48:11 26.96
 13:48:17 26.72
 13:48:23 26.89
 13:48:29 26.85
 13:48:34 26.75
 13:48:40 26.72
 13:48:46 26.65
 13:48:52 26.55
 13:48:59 26.75
 13:49:04 26.68
 13:49:10 26.54
 13:49:16 26.61
 13:49:22 26.65
 13:49:28 26.68
 13:49:34 26.68
 13:49:40 26.61
 13:49:46 26.61
 13:49:52 26.89
 13:49:58 26.65
 13:50:04 26.65
 13:50:10 26.95
 13:50:15 26.89
 13:50:21 26.92
 13:50:27 26.78
 13:50:34 26.68
 13:50:39 26.64
 13:50:45 26.64
 13:50:51 26.81
 13:50:57 26.88
 13:51:03 26.89
 13:51:09 26.95
 13:51:15 26.78
 13:51:21 26.68
 13:51:27 26.75
 13:51:33 26.95
 13:51:39 27.2
 13:51:44 27.2
 13:51:50 27.9
 13:51:56 26.95
 13:52:02 26.81
 13:52:09 26.99
 13:52:14 26.95
 13:52:20 26.88
 13:52:26 27.2
 13:52:32 26.88
 13:52:38 26.91
 13:52:44 26.81
 13:52:50 26.88
 13:52:56 26.88
 13:53:02 26.88
 13:53:08 27.9
 13:53:14 27.9
 13:53:19 26.88
 13:53:25 26.81
 13:53:31 26.84
 13:53:37 27.2
 13:53:43 26.88
 13:53:49 26.77
 13:53:55 26.80
 13:54:01 27.4
 13:54:07 27.1
 13:54:13 26.94
 13:54:19 26.94
 13:54:25 27.1
 13:54:31 27.8
 13:54:36 26.91
 13:54:42 26.87
 13:54:49 26.66
 13:54:54 26.73
 13:55:00 26.94
 13:55:06 26.80
 13:55:12 26.70
 13:55:18 26.74
 13:55:24 26.87
 13:55:30 26.67
 13:55:36 26.60
 13:55:42 26.60
 13:55:48 26.74
 13:55:54 26.87
 13:56:00 26.81
 13:56:06 26.67
 13:56:11 26.81
 13:56:17 26.74
 13:56:24 26.57
 13:56:29 26.60
 13:56:35 26.57
 13:56:41 26.33
 13:56:47 26.29
 13:56:53 26.53
 13:56:59 26.53
 13:57:05 26.67
 13:57:11 26.46
 13:57:17 26.43
 13:57:23 26.53
 13:57:29 26.47
 13:57:35 26.33
 13:57:40 26.19
 13:57:46 26.33
 13:57:52 26.33
 13:57:59 26.40
 13:58:04 26.40
 13:58:10 26.47
 13:58:16 26.64
 13:58:22 26.40
 13:58:28 26.33
 13:58:34 26.33
 13:58:40 26.43
 13:58:46 26.50
 13:58:52 26.81
 13:58:58 26.57
 13:59:04 26.47
 13:59:10 26.60
 13:59:16 26.54
 13:59:21 26.61
 13:59:27 26.54
 13:59:34 26.50
 13:59:39 26.43
 13:59:45 26.26
 13:59:51 26.33
 13:59:57 26.29
 14:00:03 26.19
 14:00:09 26.40
 14:00:15 26.53
 14:00:21 26.47
 14:00:27 26.26
 14:00:33 26.40
 14:00:39 26.53
 14:00:45 26.46
 14:00:50 26.33
 14:00:56 26.53
