 20:05:33  26.72
 20:05:38  26.73
 20:05:38  26.73
 20:05:44  26.73
 20:05:44  26.73
 20:05:49  26.73
 20:05:49  26.73
 20:05:54  26.72
 20:05:54  26.72
 20:06:00  26.72
 20:06:00  26.72
 20:06:05  26.73
 20:06:05  26.73
 20:06:10  26.71
 20:06:10  26.71
 20:06:16  26.72
 20:06:16  26.72
 20:06:21  26.72
 20:06:21  26.72
 20:06:26  26.72
 20:06:26  26.72
 20:06:32  26.72
 20:06:32  26.72
 20:06:37  26.72
 20:06:37  26.72
 20:06:42  26.71
 20:06:42  26.71
 20:06:48  26.72
 20:06:48  26.72
 20:06:53  26.72
 20:06:53  26.72
 20:06:58  26.71
 20:06:58  26.71
 20:07:03  26.72
 20:07:03  26.72
 20:07:09  26.71
 20:07:09  26.71
 20:07:14  26.72
 20:07:14  26.72
 20:07:19  26.71
 20:07:19  26.71
 20:07:25  26.72
 20:07:25  26.72
 20:07:30  26.72
 20:07:30  26.72
 20:07:35  26.72
 20:07:35  26.72
 20:07:41  26.72
 20:07:41  26.72
 20:07:46  26.73
 20:07:46  26.73
 20:07:51  26.72
 20:07:51  26.72
 20:07:57  26.72
 20:07:57  26.72
 20:08:02  26.72
 20:08:02  26.72
 20:08:07  26.71
 20:08:07  26.71
 20:08:13  26.71
 20:08:13  26.71
 20:08:18  26.72
 20:08:18  26.72
 20:08:23  26.72
 20:08:23  26.72
 20:08:28  26.72
 20:08:28  26.72
 20:08:34  26.73
 20:08:34  26.73
 20:08:39  26.72
 20:08:39  26.72
 20:08:44  26.73
 20:08:44  26.73
 20:08:50  26.72
 20:08:50  26.72
 20:08:55  26.73
 20:08:55  26.73
 20:09:00  26.71
 20:09:00  26.71
 20:09:06  26.71
 20:09:06  26.71
 20:09:11  26.71
 20:09:11  26.71
 20:09:16  26.69
 20:09:16  26.69
 20:09:22  26.69
 20:09:22  26.69
 20:09:27  26.71
 20:09:27  26.71
 20:09:32  26.72
 20:09:32  26.72
 20:09:38  26.72
 20:09:38  26.72
 20:09:43  26.72
 20:09:43  26.72
 20:09:48  26.72
 20:09:48  26.72
 20:09:53  26.72
 20:09:53  26.72
 20:09:59  26.73
 20:09:59  26.73
 20:10:04  26.73
 20:10:04  26.73
 20:10:09  26.73
 20:10:09  26.73
 20:10:15  26.73
 20:10:15  26.73
 20:10:20  26.72
 20:10:20  26.72
 20:10:25  26.73
 20:10:25  26.73
 20:10:31  26.73
 20:10:31  26.73
 20:10:36  26.72
 20:10:36  26.72
 20:10:41  26.71
 20:10:41  26.71
 20:10:47  26.71
 20:10:47  26.71
 20:10:52  26.71
 20:10:52  26.71
 20:10:57  26.69
 20:10:57  26.69
 20:11:03  26.71
 20:11:03  26.71
 20:11:08  26.69
 20:11:08  26.69
 20:11:13  26.71
 20:11:13  26.71
 20:11:18  26.69
 20:11:18  26.69
 20:11:24  26.71
 20:11:24  26.71
 20:11:29  26.71
 20:11:29  26.71
 20:11:34  26.71
 20:11:34  26.71
 20:11:40  26.72
 20:11:40  26.72
 20:11:45  26.72
 20:11:45  26.72
 20:11:50  26.72
 20:11:50  26.72
 20:11:56  26.71
 20:11:56  26.71
 20:12:01  26.71
 20:12:01  26.71
 20:12:06  26.71
 20:12:06  26.71
 20:12:12  26.72
 20:12:12  26.72
 20:12:17  26.72
 20:12:17  26.72
 20:12:22  26.72
 20:12:22  26.72
 20:12:28  26.72
 20:12:28  26.72
 20:12:33  26.73
 20:12:33  26.73
 20:12:38  26.72
 20:12:38  26.72
 20:12:43  26.72
 20:12:43  26.72
 20:12:49  26.71
 20:12:49  26.71
 20:12:54  26.71
 20:12:54  26.71
 20:12:59  26.72
 20:12:59  26.72
 20:13:05  26.72
 20:13:05  26.72
 20:13:10  26.71
 20:13:10  26.71
 20:13:15  26.72
 20:13:15  26.72
 20:13:21  26.72
 20:13:21  26.72
 20:13:26  26.72
 20:13:26  26.72
 20:13:31  26.69
 20:13:31  26.69
 20:13:37  26.71
 20:13:37  26.71
 20:13:42  26.69
 20:13:42  26.69
 20:13:47  26.71
 20:13:47  26.71
 20:13:53  26.69
 20:13:53  26.69
 20:13:58  26.71
 20:13:58  26.71
 20:14:03  26.69
 20:14:03  26.69
 20:14:08  26.72
 20:14:08  26.72
 20:14:14  26.72
 20:14:14  26.72
 20:14:19  26.71
 20:14:19  26.71
 20:14:24  26.72
 20:14:24  26.72
 20:14:30  26.69
 20:14:30  26.69
 20:14:35  26.71
 20:14:35  26.71
 20:14:40  26.72
 20:14:40  26.72
 20:14:46  26.72
 20:14:46  26.72
 20:14:51  26.73
 20:14:51  26.73
 20:14:56  26.72
 20:14:56  26.72
 20:15:02  26.72
 20:15:02  26.72
 20:15:07  26.71
 20:15:07  26.71
 20:15:12  26.69
 20:15:12  26.69
 20:15:18  26.72
 20:15:18  26.72
 20:15:23  26.72
 20:15:23  26.72
 20:15:28  26.72
 20:15:28  26.72
 20:15:33  26.73
 20:15:33  26.73
 20:15:39  26.73
 20:15:39  26.73
 20:15:44  26.73
 20:15:44  26.73
 20:15:49  26.73
 20:15:49  26.73
 20:15:55  26.73
 20:15:55  26.73
 20:16:00  26.73
 20:16:00  26.73
 20:16:05  26.73
 20:16:05  26.73
 20:16:11  26.72
 20:16:11  26.72
 20:16:16  26.73
 20:16:16  26.73
 20:16:21  26.72
 20:16:21  26.72
 20:16:27  26.72
 20:16:27  26.72
 20:16:32  26.73
 20:16:32  26.73
 20:16:37  26.73
 20:16:37  26.73
 20:16:43  26.73
 20:16:43  26.73
 20:16:48  26.72
 20:16:48  26.72
 20:16:53  26.72
 20:16:53  26.72
 20:16:58  26.73
 20:16:58  26.73
 20:17:04  26.73
 20:17:04  26.73
 20:17:09  26.71
 20:17:09  26.71
 20:17:14  26.72
 20:17:14  26.72
 20:17:20  26.71
 20:17:20  26.71
 20:17:25  26.71
 20:17:25  26.71
 20:17:30  26.72
 20:17:30  26.72
 20:17:36  26.71
 20:17:36  26.71
 20:17:41  26.71
 20:17:41  26.71
 20:17:46  26.72
 20:17:46  26.72
 20:17:52  26.71
 20:17:52  26.71
 20:17:57  26.69
 20:17:57  26.69
 20:18:02  26.72
 20:18:02  26.72
 20:18:08  26.72
 20:18:08  26.72
 20:18:13  26.72
 20:18:13  26.72
 20:18:18  26.72
 20:18:18  26.72
 20:18:23  26.72
 20:18:23  26.72
 20:18:29  26.71
 20:18:29  26.71
 20:18:34  26.71
 20:18:34  26.71
 20:18:39  26.71
 20:18:39  26.71
 20:18:45  26.69
 20:18:45  26.69
 20:18:50  26.71
 20:18:50  26.71
 20:18:55  26.72
 20:18:55  26.72
 20:19:01  26.69
 20:19:01  26.69
 20:19:06  26.69
 20:19:06  26.69
 20:19:11  26.72
 20:19:11  26.72
 20:19:17  26.72
 20:19:17  26.72
 20:19:22  26.71
 20:19:22  26.71
 20:19:27  26.73
 20:19:27  26.73
 20:19:33  26.73
 20:19:33  26.73
 20:19:38  26.73
 20:19:38  26.73
 20:19:43  26.71
 20:19:43  26.71
 20:19:48  26.72
 20:19:48  26.72
 20:19:54  26.71
 20:19:54  26.71
 20:19:59  26.71
 20:19:59  26.71
 20:20:04  26.72
 20:20:04  26.72
 20:20:10  26.72
 20:20:10  26.72
 20:20:15  26.71
 20:20:15  26.71
 20:20:20  26.72
 20:20:20  26.72
 20:20:26  26.71
 20:20:26  26.71
 20:20:31  26.72
 20:20:31  26.72
